customer_id,user_name,ratings,review_head,review_body
review-2e1683f5-3d77-4bb8-b387-c4d4527a8fb2,mukesh rai,5,Great product,awesome
review-c44744f9-56b4-4a3a-82e3-4cb046888e07,Kumar Ankur,4,Good quality product,good product
review-5f081257-2678-4a4c-8165-717657c10dfd,Zishan Khan,5,Fabulous!,got big billion days 19k loving new ipad also got delivery 2 days early dusshera feeling kinda lucky frontonly drawback feel internal storage 32 gb sucks wonderful machinery
review-223c7cff-44ce-46bc-b648-a38c307d3e0d,sumeet k,5,Terrific,got 19k bbd worth every penny gaming flawless battery good display awsome
review-50efe576-2137-4866-9329-228879770bd3,Mohemmed Mustafa,5,Classy product,nice
review-e9083838-989f-4385-a6ec-f8f3b45991f9,vijay sharma,5,Best in the market!,awesome product
review-8c026156-a3e5-4d87-a51b-d7bd2fce187b,bani meena,4,Pretty good,nice product
review-39e5dcc8-4b53-4be3-a5e6-a0508b6e7fcc,Amresh Chakra,5,Fabulous!,got 19k price range best tablet could ever get
review-65563d98-bb5b-43a8-8b6f-49d3e53623b5,Flipkart Customer,5,Highly recommended,traffic
review-ef7a867c-71f0-4443-95eb-e63bf0e17820,Flipkart Customer,5,Great product,superb worth
review-37a3e31f-e542-4ff0-b83d-947da5432844,Preet Gill,4,Wonderful,nice go ipad mini big size latest processor
review-2e3e1d81-5220-41ce-9b96-1e725f02073a,Sarthak Sehgal,5,Excellent,got 20167 inrbest editing gamingbest ipad 22k97 inch screen gives good performance
review-c554ed1e-30d9-4c4f-b593-7d7d337c4c76,Mahi,5,Must buy!,good product first ipad value money tq flipkart
review-4eff84ae-84f0-4db5-8b0d-a06f340d40ac,Rahul Sharma,5,Terrific,perfect
review-3f4e5c68-1bbc-4e30-b006-3909976b6fb2,Venkata Krishna Reddy Dande,5,Brilliant,performance good value money
review-882e81fc-69eb-4736-b4d7-a3e36957ed48,Atul Mishra,5,Fabulous!,flipkart packaging awesomeso ipad deliveredim fully satisfied
review-63475a54-075e-4132-bd6b-7aca284404ee,Kenneth Y,5,Terrific,amazing product display amazing first ipad
review-2c9b7a8c-ba79-4cb2-8828-2aa4467ccd08,Flipkart Customer,5,Classy product,absolute delight readers handy take almost everywhere perfect students
review-90de6ea6-bba8-4b30-96a8-54f8cdff9dc2,Siddharth Gupta,5,Highly recommended,awesome
review-d689cadc-bfe3-43bf-a5b7-9ec2a670fa90,Flipkart Customer,5,Simply awesome,great device making notes study related purposes
review-d689cadc-bfe3-43bf-a5b7-9ec2a670fa90,Flipkart Customer,5,Simply awesome,great device making notes study related purposes
review-71dfbe04-5165-4fd2-b777-e9872ef43047,abhishek rastogi,5,Worth every penny,firstly isnt paid review anyone intrested actually look itthis first apple product alot thought took purchased big billion day sale got 128gb variant 28k hell yeah im happyneedless say surprised every way display performance obviously write clearly first gen pencil disadvantage bad camera something expecting didnt expect ill getread
review-39db35da-0260-406b-ae7d-d610c39e5079,Sonybabu Kappakkala,5,Fabulous!,say whoaa
review-ee80a3c5-1b2e-44b0-a56e-6ca06c2b9e4d,Nikhil Kumar,4,Good choice,battrysuperdisplyawsmthis ipad one best ipad studentsthose luv make notes
review-4669b05b-e958-4354-bebd-5b71c8c98589,Flipkart Customer,5,Perfect product!,awesome productexcellent servicehappy ipad
review-51db5e0d-64ed-4fe0-9f3f-1f4af4f74059,Mudassir Akbani,4,Nice product,thanks
review-e2d5b558-a408-4e1c-9132-06e1bb82865e,ALPANA CHOWDHURY,4,Wonderful,good product late delivery
review-ba395760-a48d-4b37-8bb6-e6937e7022ed,Shubham Jain,5,Wonderful,nice product pubg
review-c61cc1a1-6b0e-4bf8-9c8b-a3032897d8d4,bharat kumar,5,Terrific purchase,must productin tablet close ur eye buy ipad according ur budget
review-aefc20a0-d2b5-4f65-9f18-4559bb779469,Faiz Ahmed,5,Awesome,value money considering appledecent ipad price tag grab ie 18khowever space disappointing well thats completely customer choice hence cannot blame apple sellerall regret anything
review-9b7c8450-d69b-4cf7-86d5-2578f87e54ad,Hema Sunder,5,Simply awesome,super performance
review-57475347-d294-4cbd-a224-5c924500f701,Flipkart Customer,4,Good choice,got first apple device 2018 ipad 97 device working really good great experience thanks flipkart sending order time
review-507c028d-9f18-4a9d-a896-2dec1fe488f4,AZIZULAH MOHIBY,5,Brilliant,almost good product
review-ca040caf-3a5d-44a2-b30a-d0d3aff41a4f,Shubhendra Tomar,5,Simply awesome,perfect
review-f84c09ff-f323-47f7-8b59-9d90dd63d0f6,Flipkart Customer,3,Decent product,dont know gps working ipad otherwise good
review-4ac76b25-4a96-47c8-b23c-827f1de66dcf,durga sahu,5,Classy product,superb
review-938371f7-1bd8-4b8b-8a27-658bbeb49b59,Flipkart Customer,5,Awesome,initial impression awesomebought take notes online studies grabbed 19k update review depth use
review-589fa539-4b2a-4c02-862c-d8351cccf22e,MD abdul bari A bari,5,Perfect product!,ipad good delivery little bit late
review-6f856198-0803-4c20-9e18-5d6d7488791f,PARTHA BHATTACHARJEE,5,Fabulous!,good costly
review-665c8994-eb77-4341-8a66-decbe030ce7e,Deekshith Prabhu,5,Must buy!,good
review-ac96ac6a-af6a-470e-807c-4105a6c12458,Mohit Anand,5,Highly recommended,brilliant gadget best professional well personal use
review-b646bbe4-d9df-49cc-991c-ad66382b97d4,Flipkart Customer,5,Best in the market!,nice
review-a6588440-6af0-4a43-a537-e746985d922a,Suresh Venkatachalam,5,Best in the market!,great product worth
review-5053294f-4311-4f04-abc6-88be4704e140,Flipkart Customer,5,Super!,finest product ive ever used
review-b43b01cf-4f8b-4bd3-ae15-a58ed55b33ca,Johny Rajkumar,3,Good,heating issue
review-40cb9cdd-ac31-4860-8f05-6ce4797d5cc3,Flipkart Customer,5,Fabulous!,awesome product must buy
review-3123a5aa-d044-4171-a501-aede7450717a,Dhanush Arya,5,Brilliant,awesome productno lagging issue bit heating issue
review-5af7786c-2288-4568-8e35-058c8f24e9e5,suresh kumar,5,Best in the market!,fast delivery form flipkartthis nic product levels price thanks nic product fk
review-7756d796-a925-486c-b597-f7015e1f90ea,Hiralal Thapa,5,Mind-blowing purchase,one best tab market
review-b3557fd5-eaec-41f8-8a67-eb765d796a44,Pranav Narde,5,Great product,ipad best customer service ridiculous bad experience
review-b7125b3a-299e-46d4-83f6-d9d64d4d6495,SHIBU YOHANNAN,5,Terrific purchase,nice ipad
review-3e04e468-c075-4f0b-bfff-a95f665680e9,Shakthi Prasad N,5,Super!,worth price
review-2e5b27d6-0b85-4d7a-8e7a-8859c825ce01,Divya,5,Highly recommended,good expected
review-ca97d27b-67ff-49ea-962b-f5d44bd8e0ec,Debojit Chakraborty,5,Must buy!,received timely happy got 21999
review-7b630605-e3d3-4480-9a4d-0aab3680c67a,Sapan Saha,5,Best in the market!,value money got big discount big billion day sale
review-7fc8ea28-2f62-4632-b679-a5fa7621349f,Flipkart Customer,5,Best in the market!,nice product
review-b4925523-de5c-41d2-b232-56268b3e1a96,Uday Shankar,4,Really Nice,product good bt delivery boy doesnt pos demanding money cash somehow managed taking sometimealthough good product genuine rate
review-cef220a7-7434-4478-b143-377e902cb6ce,Avinash Mirchandani,5,Awesome,apple product good
review-5fc6cd1f-a6cc-4186-8ac8-fd1e96954b5d,V Parwateeswara Sastry Susarla,5,Worth every penny,got 19k thanks flipkart
review-746af7d6-5fca-41b1-9fe9-3d037c5ddce6,goutam sheet,3,Does the job,ppi less reading ok media consumption
review-43c7d533-1e59-4af4-840a-d02a3bb8b220,Gunamani munda,5,Simply awesome,best pubg gaming
review-4d5e9040-8f4e-4ac4-bfc9-6864939f53d0,Harish Kumar,4,Good choice,flipkart service good exact day delivery without issues ipad performance good running smooth one issue charging time long 5 530 hrs many time charging stop 90
review-aeea80e2-c41d-49a9-9e00-8634f5db8849,ABHIJIT CHAVAN,5,Fabulous!,value money
review-21f6bc35-9ec1-4874-bcf5-1931b80fdea8,Hemlata Pandey,5,Must buy!,great product enjoying one best tab boughtthrough online shopping
review-10a1d217-a861-4183-b869-4b39498a545e,anshul verma,4,Good choice,good
review-1b498f65-e6fc-4f1d-8d4d-2f190b901ff1,Kavin Kumaran,5,Worth every penny,words explain awesome tableti buyed 19 k big billion salebest buy budgetand dont believe fake reviewsfor students first time user blindly go
review-ff851941-4b6f-41fd-99b2-b7645f47a17e,Adarsh Deolia,5,Worth every penny,best tabs actually got one 18999 big billion days cant complain much value money doubt ofcourse
review-24c0f003-c7bd-4f3e-a2df-0a1aa631c92b,pradeep Kumar,5,Terrific,got tremendous performance eye catching experiencei would say amazing
review-0059643c-dcfb-4f52-8194-d09f8ac42fea,Flipkart Customer,5,Highly recommended,forget specificationsim telling lifetime android specificationsapple gives u different productdont mix android products meann apple specsapple comes apple software like worldlike moving nokia androidi bought big billion day offercosts got reducedeven product ever amazingnow appleusing mi phonewill last another yearafter iphonethen macfinaread
review-f621eb5f-5de8-4cc5-b2cd-aa938a3569d3,Amol Askar,5,Terrific,nice product
review-24f3497d-2401-4f0b-a3bc-9f1a525116eb,Vaibhav Sheth,5,Just wow!,nice geniune product
review-7073153a-8b6f-48c1-bca1-f01c3095045c,uttam tiwari,5,Mind-blowing purchase,awesome simply exceptional always used android n windows ipados reason purchase great productivity media consumption gamimg device
review-2eb153a6-7591-49d1-8256-ef91d73a980a,Flipkart Customer,1,Horrible,received faulty onefront camera working
review-d859d797-7b45-495c-abfa-4f04027e04da,Abhinandan Prasad,5,Must buy!,loved
review-3099a9eb-187b-40e8-9b33-d1330a0eddc1,Flipkart Customer,5,Must buy!,bought product bbd sale 20999 really happy product price wanted buy since past year got apple pencil price general ipad got ipad pencil boththank flipkart
review-03b5decb-9759-47f5-82b9-d0e3b4732af2,VENKATESH Modala,4,Very Good,nice dont except camera quality
review-d57c1cd4-3674-41af-bdb0-c5a2678df76f,Vikeruse Suohu,5,Just wow!,expected best budget ipad
review-2cd12ec2-3b9b-494f-aec9-6c11927cadd3,Akhil Venaganti,4,Delightful,best budjet
review-8f568f9d-c621-446e-8562-042861d35b2c,Flipkart Customer,5,Just wow!,best class worth money segment got 21k
review-2a688001-76f3-45b2-be98-1d6b3374ff98,Shahnawaz Ahmad,5,Best in the market!,nice tab students good taking notes
review-f0a85095-266c-4013-8ae6-92867f4408b0,Flipkart Customer,4,Worth the money,box given without seal product nice purchase ne thing shop plastic seal box one
review-3b3e8fac-3c34-4147-b224-abff00cce742,Amit Nandy,5,Brilliant,nice
review-6d64e93d-f5e2-4f5f-95f5-7c65f35a3d71,Aakash Swami,5,Highly recommended,wow
review-4cda88f6-d514-4ada-8d43-3efeddc18e01,Rajesh Kumar,4,Wonderful,good budget battery backup good camera quality good
review-84f0ed54-d9b1-456c-a19c-694b55c6682f,Flipkart Customer,5,Just wow!,awesome product
review-2a520b8e-0ed5-4ce6-a5e4-7078fd67985a,Flipkart Customer,2,Expected a better product,poor camera many app notsupported
review-0b23fdf7-2d15-4022-abb8-c410959179ef,Superstar pavan,5,Terrific purchase,owesome
review-52da60b7-d3e4-48c9-8186-306c20fa91b0,MD asad Khan,4,Good choice,awesome play pubg frame drop 60 fps
review-5574f86d-d9a3-4fef-882c-8eccdead6116,Nischal Rao,5,Great product,value penny got best price
review-974054e3-b99c-4b1c-a589-aa958a9c4d77,shiwangi poddar,4,Good quality product,fully satisfied product packing bad didnt expected flipkart packed ipad plastic cover ipad box full dents thankfully ipad safe
review-011f4515-136b-4845-bce2-d11792da8aa1,Avinash Shrivastava,5,Worth every penny,received 6 days cant say fast good time ihave compromise camera quality performance top class
review-56885213-24a9-4680-b227-063676e5818e,Flipkart Customer,5,Excellent,excellent product timily delivered
review-c8593baf-282a-4e15-ab8c-7ba7cb5bb47d,Brijesh,5,Terrific purchase,good ipad gaming
review-c4bcfe93-cf14-4705-813a-2b2bc4703871,John Pinto,5,Fabulous!,awesome
review-ab64355f-225e-4089-a8bc-c7bdd459f949,Flipkart Customer,5,Simply awesome,good product good price thxs god jesus
review-fbe48f87-5d07-4926-912e-cac806c64948,Bhuwan sharma,4,Nice product,poor camera good device reading purpose entertainment overall
review-7b46178f-3605-4a87-98b7-9080a331a58f,Flipkart Customer,4,Pretty good,happy purchase
review-3a0edc9d-fe04-4ee0-b7fe-9b4d9c2819e9,Saurabh Kumar Kashyap,5,Best in the market!,good price range
review-d43ca9d0-1076-409a-a96e-d73c78ec3b96,Ayush Vaish,5,Great product,best ipad price segment
review-2eda8c02-d13f-492f-9179-d71caccd6b7c,Pawan Pillania,5,Terrific purchase,nice product proper cover againt damage
review-7a95dba9-1119-48e8-8c9a-72e34d5b4923,Neeraj Pandey,5,Best in the market!,18000 best tab get
review-c8f55b99-ca28-4043-859e-56c5bb9522fd,Kishan Chaudhary,5,Terrific,great products value money
review-0d0a4d2e-27d1-4b3e-b609-020b8d616dfd,Flipkart Customer,5,Excellent,flipkart give best price
review-e09e392b-c032-47ee-bb4f-4a34351dd5c6,Pritpal Singh,5,Highly recommended,superb
review-8f19731b-65e4-494b-950d-d2210bd6a39b,roshan hyderi,5,Terrific,best vfm tablet 21000 rs
review-cd76cb0f-3e9f-40bb-8288-14eba02f91cb,Shubham Jain,5,Worth every penny,best range value money get rs20999
review-f71c6000-c621-4d84-b2bc-b98c292ca97a,Syed Rifat,5,Simply awesome,best device students got worth 21k bbd thanks flipkart
review-015c5f93-a113-48cb-9982-8013824d3470,Gibran,5,Terrific,awesome product love apple eternalbought sale value money
review-c400854d-8c4e-4f63-a87c-31909011c484,Akash Chourasia,5,Classy product,super
review-6e6f85ff-c824-4ecc-86af-5e222a96cf42,Vikas Rai,5,Wonderful,thanks flipkart value deal cost competitors chose bcoz fast delivery bought 18999 flipkart big billion days working like charm
review-8b8c3e3f-bbad-4a01-a23e-cafe6b249efe,Flipkart Customer,5,Terrific purchase,sound quality speaker exceptionally goodnice product overall
review-1b6d19d4-e207-4793-a803-c194b455204a,MAHIBUL HOQUE,5,Terrific,excellent
review-eb59fb9a-1b7b-4e92-81b9-535663dd02c7,GURTEJ SINGH BRAR Brar,5,Worth every penny,brilliant
review-f9b21950-8abf-41de-8eec-1951e15620ca,Sheetal Patil,3,Decent product,battrey heats
review-fc1e9c99-d73f-48b6-8d38-850085954a31,Flipkart Customer,5,Terrific,hardest part manufacture devise apple corp already done flipkart supposed timely deliver brand new unused item perfect working condition
review-ab173927-a5c0-4d1f-b848-09d484a461b1,Mohit Sharma,5,Simply awesome,delivery awesome received expected date apple ipad say close eyes go flaunt apple ipad true value money camera could better indoor clicks little blurry outdoor clicks average great product apple
review-f35b0e2d-34b5-470b-88bd-ac093fee1eb2,Vikas Kumar Singh,5,Highly recommended,skip androidios better tab
review-07b606b9-f40e-4952-9b95-0bc9fd215fb8,Amaresh Nayak,5,Simply awesome,although year old doesnt compromise performance ios 1312 even wonderful reading watching media joy proper case wud keep safe
review-a619561c-872b-4c7d-9fa5-6083440170ae,SATYABRAT JENA,5,Fabulous!,packed product great sliding inside tilt everything good
review-75a681c2-1d41-4eeb-8977-276c5ac94f30,KÜBÊR DÌXÌT,5,Must buy!,nice product thanks flipkart
review-e9b91468-79c3-43d2-8c7a-dcd92a754949,Mohammed shakir Hussain,4,Value-for-money,product good condition sound litter bit lower pad air good
review-cfffa079-da19-46d6-9a46-fb633232d964,Govind Bhui,5,Highly recommended,excellent budget ipad apple products remain relevant even 45 years later
review-f2340783-d818-46d6-a775-5cd8dad51047,Yedu Krishnan s,5,Terrific purchase...No words...Fabulous...,words saymust sayits supercometits superjet fast delivery product alsogreatwonderedipad best gadget ever used kudos
review-7d735144-6bd8-49f8-a0af-cf6734841041,Manit Jain,4,Very Good,camera quality improved price 35k much average camera else everything fine first apple product ipod hope enjoy
review-1efad350-80d9-4ea2-9340-72b609e45af9,Shadab Rafique,5,Wonderful,best budget ipad
review-b7305158-4ba0-4a29-ad23-6840d50a3373,Tinu Thomas,5,Highly recommended,works amazing far love device
review-bc65e5a2-2ddf-4dfb-aabf-316642529669,Animesh UPADHYAY,5,Simply awesome,amazing
review-c0869250-5f48-4880-b45b-a97afbec3eb8,Atcharao Velpula,5,Just wow!,super tab
review-b4ca77c4-2125-4717-bfc4-d3611396c2bb,Dr jatin,1,Worthless,got faulty piece yr transection completed dnt response
review-ce77e013-d368-4dda-bff5-0fbf75ca574c,Nityanand Mudaliar,4,Wonderful,nice product
review-c533c87a-00aa-4d15-821d-1663346ca0a7,sumon das,5,Worth every penny,best buy lifejust 16000
review-ff179536-6b63-4e6e-aff2-31d50d6d8ce7,arul molzi,4,Worth the money,first apple ipadits looks awesome performance good totally value money
review-b8cc96d0-6e70-4f37-a8c8-7256cbcc4245,Flipkart Customer,5,Classy product,best students apple pencil help immensely taking note marking writing
review-11f7646b-c93d-4fd3-8dff-1b622c406d4f,MAHAMMAD TOSIF SULLIYA,5,Highly recommended,thanku
review-587150e3-f8c9-48c5-8735-59c88a9b7df8,Bhupendra Tiwari,5,Fabulous!,best thing 20k buy
review-c4beaafb-7f82-49c5-93e9-97be39ff9609,Swaroop S,5,Must buy!,good price
review-de807cba-608b-47da-8d22-17d078618e86,Saurabh SONI,5,Terrific purchase,must buy product
review-124edb74-b031-455f-a7c4-0b8a4f32c0cc,Yogendra Gopal,5,Brilliant,got 18000 really love
review-e5f89d7f-9d78-4ee5-b26a-4bea964e945d,Sai Vishnu Eduru,5,Terrific purchase,wonderfull tablet recommend tablet
review-4fcdfc88-af32-43a4-904a-1939c9923801,Renjith C S,5,Simply awesome,nothing say apple
review-eb81bd5e-a983-4a16-a1ac-a5060fa7580d,Sai Rathnakar Kompella,3,Does the job,best vast
review-29a956f3-19c3-45e7-b2ff-63dab593b457,Gurwinder,5,Perfect product!,fantastic product tnx flipkart quick delivery
review-2d094bb1-1d64-44f9-a7ca-d1b5851cc6c9,Flipkart Anonymous,5,Brilliant,first apple product 21 thousand back camera good much front camera isnt goodoverall good 21thousand
review-411c735b-04ac-471c-99cd-11fba5ef199b,sarath kumar,5,Best in the market!,good paking good product thanks flipcart
