customer_id,user_name,ratings,review_head,review_body
review-68378549-67b7-4b4c-8c5e-478caa16623c,Flipkart Customer,5,Worth every penny,must purchase
review-fe6849c0-d28d-4d13-b2b6-182c27aa526b,Flipkart Customer,5,Perfect product!,nice smartwatch
review-2a31c57c-af9e-4d73-bdd6-468277d96de8,Flipkart Customer,3,Fair,good watch
review-c3e865eb-a11f-4492-a513-6e506ecb0b6b,Bobby Vankadaru,1,Not recommended at all,getting charged properly
review-df16bd49-29b0-48ad-ab57-39e734d5b63a,Shibasis Basumallick,4,Really Nice,good sports glass quality watch poor
review-6e9c0590-40a4-43c1-a9e4-dfe3a8029d51,Tarun Diwakar,5,Worth every penny,lenovo ego black smartwatch good device steps heart rate accurate
review-0a000971-cd23-4f54-bae0-2e2091333bee,Diksha Sharma,5,Simply awesome,excellent product
review-d9628d24-9ba3-4417-a819-d1ff454dce40,sourav bhattacharyya,5,Must buy!,excellent watch excellent battery simple connectivity issue
review-c48cedd9-42b2-41f5-ace6-18d2c148815c,Sameer Sushil Umre,5,Awesome,good rategood productbattery awesometnx yu flipkart
review-57de3726-51df-48ea-aff0-6f5a053bc681,DEVANSH JUNEJA ZONE AND VINES,5,Brilliant,good day
review-f94449e3-0be8-47a6-b1af-e70e8e50b655,Saif Patil,5,Brilliant,watch good battery dosent last long compare mi band 3
review-a97ff3e6-2cc3-42cc-beba-c9cfbe6476cf,Subroto Chatterjee,5,Fabulous!,nice satisfactory aspect product service delivery etc etc issue
review-c69fad2a-579c-4504-8fd8-1c04df692eae,Salman Ashraf,1,Utterly Disappointed,pros1 light weight2 long battery lifecons1 looks like cheap 300rs watch2 remote camera option waste3 charging watch big challenge disturbed bit also simply charge
review-788ffae6-50ed-4452-a074-85f41ab2f20d,Flipkart Customer,1,Horrible,hopeless
review-bd4af04f-206d-4da2-b16f-6090d2e894ed,Sri Varoon,5,Just wow!,features awesome rate display small
review-0de61138-3570-4ad1-b25f-952c96c0f105,Yuvraj Chauhan,5,Worth every penny,bought count steps calories burnt dailythe bettery backup also good overall good product
review-f8c50d9b-60d7-4715-b90b-2af1066bd9d4,Hemant Khanna,4,Very Good,good connection techno phone issue permission phone ok
review-104969d3-dbc5-468e-a102-75658c70b3bf,goutam roy,5,Best in the market!,awsome product
review-4e465c98-9c39-484f-8dc4-eebad9e5cb58,Pratap Pednekar,3,Nice,qualitydial bit smaller compared gshock watchesno day name sunmontueno flashing reminders callmsgetconly seconds n vibration
review-a0a009a2-232b-423a-a0d3-b1f5aedc3ed1,Abhishek Kumar,5,Brilliant,must buy watch
review-cd7c634e-dc6c-4d71-bd5d-89132a4e5e59,Sarthak Bhatia,3,Good,product good mi band
review-3db2d5a7-f05b-4c23-814a-9088ca91c773,Flipkart Customer,5,Great product,looks really sporty activity tracker works good
review-d940f9a5-9240-420b-b293-be3a4968db70,Bhavin Mordhra,5,Excellent,watch really super good comfortable daily usage
review-312bcf4c-d713-4b0c-81bf-a459557eef25,rahul,5,Excellent,love watchvery comfortable wear
review-06b209b1-56bd-4c05-b086-82ec00a23392,aslam memon,5,Worth every penny,nice
review-8826bf86-6912-4abd-9df2-fb1fbbe972d4,Flipkart Customer,5,Wonderful,nice watchreally loved
review-0709f917-0c66-42b5-ae00-1fe6067b7d9e,sunny tomar,5,Brilliant,amazing watch
review-f6412f16-c824-40ae-9228-60cd01406c6e,Flipkart Customer,5,Awesome,loved dapper watch 3
review-2269cd9d-c0bf-4946-b7c9-d27db3b353f7,Santanu Ghosh,3,Good,1 big point time showing proper wayif connect mobileit showing wrong time2battery backup good3 button time working
review-77bfaf2f-55e0-448a-9758-3d1299462a2f,Flipkart Customer,1,Worthless,one button felloff
review-120a9f90-eb5a-4fdf-9d86-a3d1d138f92e,Arpan Dey,1,Not recommended at all,product worth
review-caad6bb8-6fbc-4b86-92b7-6411801c6a87,alka kujur,2,Moderate,quality product good issue pairing samsung galaxy m20it doesnt paired samsung m20 phone try connect apple iphone easily get connected fix issue samsung phones heart rate accurate compare another smart band
review-aba24426-ea8a-4c34-b703-67576b6e333e,Pranav makwana Makwana,5,Excellent,charger need improved otherwise battery life good
review-36c1515f-a1b9-4e93-a1bd-43d75d0182bc,Flipkart Customer,5,Simply awesome,watch good problem wih magnetic charging pin get used works fine
review-18dc7c4f-bdfe-48e3-80a1-9523e43619c7,Bhagat Sales,5,Perfect product!,great product wonderfull battery life
review-29eb9b60-702d-4fe5-a7d5-7abd8dbb26f9,sahil devda,5,Best in the market!,step count near accurate value money smart watch
review-2c4023cd-e9e0-4064-87f2-57442be64e25,abhiraj,5,Wonderful,watch worth every pennylook feel watch good
review-c7af4862-1216-4833-8847-e0dd56e11b47,mahendra patil,5,Excellent,superb built quality solid design
review-cbef833e-149a-4b07-ba49-687d65f4c732,nikhil vyas,5,Must buy!,incoming call sms notifications works perfectly fine
review-d80fe331-1462-40e0-b970-b74f6c0c737b,mayur zala,5,Must buy!,affordable smart watch features
review-96f1d63b-a4ab-4ecf-94bd-98492389648a,kalpesh mor,5,Classy product,decent watch decent price
review-55305699-dab2-4ebc-8cfa-7db52e73b6be,ravi patel,5,Must buy!,best class hrm monitor seems accurate
review-5c0d42b7-25f7-4c60-9c9a-f9c6ec1a9bb0,dave vishal,5,Must buy!,good battery lifethe watch easily last 10 days normal usage
review-5188f1c4-1ba2-49ad-b058-8869bbf72fd9,CA Vishal Gokani,5,Classy product,best looking smart watch price segment
review-de85a2eb-25bf-4a66-9220-f8069699cc4d,Anil Mehta,5,Just wow!,charging watch bit complicated process becomes easy get used
review-0613204e-d318-4903-8678-cff17b042a71,dave tanmay,5,Fabulous!,sporty ergonomic looks probably best watch get 2000
review-b334ab93-d529-4e64-ac60-6f1005f2f965,Hardik Thakar,5,Fabulous!,activity tracker sleep monitor works finethe call sms notifications also works neatly
review-d7cb5543-be2b-4d35-bd80-0f2462d4054f,jignesh jobanputra,5,Just wow!,3 days watch working absoutely fine battery life seems promising
review-3bbc344e-e719-4bd0-9027-ed54c80b6e84,Shekar Yadav B,1,Hated it!,watch starting
review-6464ebb8-37d2-4b87-bd9f-a145db52e11d,Shekhar Wagh,5,Highly recommended,amazing watch best price looks superb
review-0e599113-5c56-4f19-a0bb-d46be78e1b3c,Mahendra Chilukuri,3,Just okay,watch gps accuracy questionable reliable
review-416029a4-58a5-48da-aaab-85de3a2cc623,Alok Sahu,1,Absolute rubbish!,bed
review-a0f3b84e-2b28-4799-a487-fd89212787cd,Nidhi Chaudhary,5,Simply awesome,worth buy watch amazing look feel awesome battery backup
review-6c291f1b-4641-4eea-9414-469c2173b80a,KP Pandey,5,Terrific,price value nice look feature enjoying
review-f8653135-19d1-4622-a651-82a677f8b8be,Flipkart Customer,5,Classy product,good watch good battery backup yes good watch compared watches costlier
review-e888eabe-73be-4668-ae0f-1ada349e7dd6,Nishtha sharma,5,Highly recommended,nice product
review-e0c6aceb-2d2b-4d1a-bdaf-c6c677230d75,Flipkart Customer,5,Simply awesome,wear everyday long battery life
review-24c5572f-db63-448e-8516-170f511ae47d,Kamal Beniwal,5,Wonderful,amazing product
review-6bbe0d08-b728-4ce4-baf1-5582838180cf,Flipkart Customer,5,Wonderful,cool watch battery life great
review-7a5e6814-ee65-4a2d-908c-b76308b72b29,Flipkart Customer,5,Wonderful,watch beyond awesome goes days one charge features enough make heads turn mention stylish
review-a9fa774f-318a-4ed1-a36e-104ca25ce569,Flipkart Customer,5,Worth every penny,affordable useful worth price
review-55b82761-dae2-4e99-91bd-463ef1ae393f,Flipkart Customer,1,Very poor,worst watch money waste
review-4717798e-550f-45f7-b4db-88dbbbcd3efa,Akash Jain,5,Super!,great battery backupdesign good resemble gshockand tracker working awesome overall great product
review-4482c9d6-2e19-4274-b7f7-e8af9d59bc86,mahesh yadav,4,Good choice,device pair motorola phone
review-647781f1-2d17-4df3-94f2-fe1d4d6f2807,akash majumder,1,Unsatisfactory,bad
review-39452e5e-a16b-46a3-9ca0-9314aba9e044,Flipkart Customer,1,Terrible product,getting connected
review-6fd99677-3eed-4055-9cc9-94acf043ef91,Flipkart Customer,5,Simply awesome,watch pretty good many features mark like measuring heartbeat rate checking kmsbluetooth light systems
review-5c48029f-eaa4-4906-9464-f2b9e76a129d,Flipkart Customer,4,Pretty good,nice
review-7788db31-c129-4867-bb38-a73d064b4ea0,Pawan Kumar,5,Awesome,good smartwatch fitness activity tracker price range battery age also good
review-908a94ed-6afb-431a-bf49-8021414c1b0d,Flipkart Customer,5,Super!,love watch battery power amazing design innovative would definitely recommend product
review-295f17d5-42a0-477e-a3d0-b0a898f2174f,Bhubon Chatterji,1,Don't waste your money,expected much watch buttons popped week pls dont buy hugely disappointed flipkart endorse kind product full hassles stopped working fell wrist like dont waste money buy something worthwhile pls
review-55e1cfe2-efc5-46a3-bcaf-fb1e474be50f,Nakul Mittal,5,Just wow!,feels awesome want fitbit type experience mainly digital watch added features
review-853729c3-95ff-45e7-90fa-d2ce848eef32,Vijay Gupta,1,Useless product,horrible price mi3 band much better dont waste money
review-7e55755b-5e6a-4111-af4a-6d3140007954,Venkataramanaiah Nakka,1,Absolute rubbish!,waste product
review-1a322614-f336-4061-b114-c0a4ca85fde8,amandeep singh,1,Terrible product,cheap stuff
review-d958dec7-fb6d-41ba-b68d-e27d72047a6b,ch nagendra babu,1,Worst experience ever!,bad
review-eb2c10e7-b9b0-42b7-8241-0382ba5d91b6,Flipkart Customer,5,Just wow!,good look worth moneybut satisfied side buttons
review-4797b15c-055a-4e48-9ff5-fcd317965e98,KIRAN CHAUDHARI,1,Did not meet expectations,received faulty piece
review-77b436c9-88e7-4f63-82c3-52ce72443d82,Rajesh k,5,Worth every penny,worth buying
review-89f9b3d7-96ab-4973-87a3-7a9298b762ee,Vanipenta Nagaraju,2,Moderate,charger connected waste money buy
review-07fdac2d-e8df-421f-916a-8a44a7143f05,Praveen T V,4,Worth the money,received today working fine expected drawback unboxed pack seal broken
review-c1c5c6ae-7603-4274-b029-c3362579f409,Varun Narain,4,Really Nice,robust design buttons bit hard press overall decent smart watch given price
review-1be8cae2-b477-40b2-bbbd-a0d5aa6a1f71,Flipkart Customer,5,Perfect product!,smartest smart watch
review-11521bb0-9520-4645-a8a9-07f4bd48d4cf,Flipkart Customer,5,Terrific,awesome product
review-49d60cea-6cc6-496e-95be-b11957b6ad03,Sahidh Babu,4,Good choice,work good
review-477ed880-c447-4433-aef2-81a53dc3444d,Flipkart Customer,1,Very poor,bad item
review-a50fc095-0d23-47b6-9cdd-9e0d813e9da8,Flipkart Customer,1,Worst experience ever!,flippin terrible feels uncomfortable wearing exercises doesnt charge
review-65796528-a007-4d52-85f5-10740dd5743f,Pandu Sathish,1,Useless product,working good
review-55b818cd-f634-45e5-a994-d0bf5e9bbb48,Chanchal Narayan,1,Hated it!,dont buy stopped working 20 days
review-e07546e1-68f7-44c3-ae1a-9267434ea22d,PRADEEP LENDVE,1,Don't waste your money,bad product
review-c20723ad-33cc-49d7-a3b9-8e2cf8773a34,Rocky Ranjan,1,Don't waste your money,worst product doesnt sync android devices even u set time lags heartbeat doesnt work home screen buttons good n return policy buy worst watch ever
review-0e0c6a9e-17db-4155-8605-8ce769d58da7,Rajeev Das,1,Horrible,swim proof first splash water fogs stops working
review-df6cef76-2ee3-44e3-b316-a60c473cc2dc,Rakesh kumar,3,Good,built quality mark issue buttonbattrey backup good gives 1215 days backup heart rate
review-0d6ff1cc-d8d7-4fca-9cec-4376b1faa3cd,Harshil Patel,2,Not good,12hr time format call notification available caller name displayed others notifications low bluetooth range alarms vibrates 3 times find phone features useless makes phone vibrate 3 sec sleep tracking accurate bluetooth disconnect alert good want watch tells 24hr time mostly accurate heart rate
review-2066e8e4-02a8-452b-8500-6fcba5dc2881,Adil Hesam,1,Waste of money!,cheap quality
review-5109b4f8-3a62-4754-9e67-e862bd17a5d5,Sridhar Naidu,5,Classy product,excellent smart watch good built quality heart beat sensor pricing
review-30374c2c-f3e3-416f-b024-05f89f5e9d37,Ayush Patel,2,Bad quality,connect oneplus 5 working stopwatch
review-bc2d1aa0-58b0-413b-b4a8-804952044f26,Raghunath Ganesan,3,Decent product,good gadget
review-ac60abfa-7ae2-48d7-a103-f485fd880ac7,deepak kumar,1,Worst experience ever!,stopped working 10 daya
review-b7e0fb25-1ad4-4725-b179-b18f6a12e11f,Pramod Nehul,1,Waste of money!,worst watch stopped functioning 10days
review-56b09c13-a5ed-4644-9cb1-c75a50e76f76,Flipkart Customer,1,Not recommended at all,design goodbut working
review-9b99af9e-fae8-4a9a-8537-9a2bb4fe2f52,Flipkart Customer,1,Very poor,pathetic finish inaccurate readings uncomfortable wear looks like cheap version casio g shock
review-13b32fa8-398f-467a-a733-71f9300cb0c1,Ankit Thakur,5,Terrific,awesome product flipcart
review-0cb54609-08de-4d28-a2c9-a07be10b8e19,Flipkart Customer,1,Did not meet expectations,watch even starting upon charging unfortunately opened watch 10 days purchase due family emergency cannot send back replacement well totally disappointed
review-eb9abc67-327e-4809-91b6-c6523220ec89,Kommasani Vijaykumarreddy,1,Worthless,wast dont buy
review-0ec625e6-4797-43fd-ad52-b67859de8a29,Iqbal Ahmed,1,Terrible product,bad
review-3723a9c1-533d-47a3-96e3-c6925def06c8,Kishan Chajlani,3,Nice,first digital medium size dial quite oddit would better slightly bigger dial look watch could enhancedotherwise issues product using since 2 months
review-2d4eb2a7-93b2-4364-a112-d64d9f7fe14b,sainath mhaskar,1,Hated it!,good product batrey onliy 4 days hart reat proper
review-06b335c6-b250-4a3b-b78b-f120f83e58bf,Subhas Khan,5,Great product,awsome
review-06f1407b-2d13-4253-9bc9-a980c86f08db,Vipin,4,Very Good,working wellfunctions accurate lenovo life app bit slow needs improvementwatch worth money
review-45735289-f98d-44d3-8b84-89a69a914029,Hsrsh Khanna,4,Value-for-money,ok step counter accurate count steps even driving abile car
review-92f9abe9-867d-408a-a3e6-d665b38fec1f,Kaushik Ram,5,Classy product,best android phones challenge connection iphone
review-ac9dc42e-3e48-4513-a738-b41a0c611c23,Flipkart Customer,4,Wonderful,good one
review-62aaea67-199d-461b-a4b1-c0d59b6dd86e,Jason Samuel,1,Very poor,watch stopped working 3 daysthe charger horrible doesnt connect poor purchase
review-56a0b4a0-1fd0-43db-8bc0-eb61a2b29b3f,vijender Rathore,5,Terrific,value money
review-788dbeac-2158-467e-9641-2ae951e5e373,kuldeep singh,4,Nice product,battery backup strong herat beat accurate
review-b762ac54-868d-4de4-acda-2fed7e7afdd0,Flipkart Customer,2,Not good,heart rate sensor working return refund quick
review-73528a28-16ec-4a25-8d8b-d49a9cd877d6,Manikanta Reddy Sathi,1,Waste of money!,poor quality less features price range
review-7811746d-2230-4c4f-8065-2ae8c56e50cd,sasikumar rajaram,5,Mind-blowing purchase,useful
review-c947cac5-e5e2-4657-92f4-a340f75d8889,Flipkart Customer,5,Perfect product!,worth full
review-58670851-0ab6-44a9-9bfa-3a3b2b94b1f5,Flipkart Customer,1,Not recommended at all,extremely cheap low grade product got defective one week usage charging troublesome thanks flipkart returns
review-4f4f1be2-df7c-4ea1-ba68-9365c4a49509,Pankaj Gupta,5,Great product,nice
review-1419b3c4-bdc1-4c92-953d-2388be9106dd,Flipkart Customer,4,Good quality product,good watch dint tell day
review-e7138c75-42ac-484f-aea1-4a5966122590,Neeteesh Patel,5,Terrific,nice
review-04b869dd-53b3-4645-a13b-faacf7c304bc,Srikrishna Murthy Kundurthy,5,Perfect product!,good
review-e771c398-ae64-4c5b-8f07-a7cfa23100c9,Anup Shinde,5,Fabulous!,nice
review-fa0ea7f9-0a39-47cc-8221-635bde7ef235,Flipkart Customer,4,Value-for-money,watch good price water resistant swim proof 5amt swam moisture inside
review-877c16d4-e99c-431f-b61c-9619dc9c56a4,Flipkart Customer,4,Very Good,good choice
review-496d45b3-8d7d-47c0-babe-f94087455161,Deveshwar Sharma,3,Nice,good one
review-3a8000d5-5744-4e6a-97e8-97e4b80a63d8,Abhilash,1,Not recommended at all,never ever go watch capable handling mug water bad customer support
review-e6b21597-65a4-4ec1-ac4f-2de9f0b0a70a,Kushal Ganesh,3,Just okay,nice excellent
review-bad88973-172d-4f36-82d2-971346493c36,Flipkart Customer,5,Classy product,good buy
review-2475bce9-1a3b-4dfd-b228-afa03b789614,Naman Agarwal,3,Fair,bad quality
review-d2588075-185c-4928-9e72-af2a8098bef9,Venu,4,Delightful,works exactly promised battery backup good even continues heart rate sensor enable found drawback upto day
review-8256225b-035a-48ef-9a9b-6adff269982c,Rahul Mittal,1,Very poor,upto mark
review-25afc364-1a6b-454f-a489-147fbe29a3fb,Flipkart Customer,5,Classy product,nice
review-2bf6f3ce-e5cc-40db-988e-16c22d287413,Imran Khan,5,Mind-blowing purchase,good watch
review-35a19c5d-fb27-43b9-9cf1-2f2a977fddcc,Flipkart Customer,4,Nice product,gud product
review-39af392c-1cd3-43d7-8ab7-22cf9e1f8dcf,Flipkart Customer,1,Hated it!,water proof
review-025aa5ef-a2db-4087-912b-b118ac1469f3,Arun Kumar,5,Wonderful,picture longlife quality best outdoor nice solid quality
review-3b4527a6-246f-452c-855a-77e300fd70d5,Flipkart Customer,1,Waste of money!,quality
review-5871bdfb-0454-4760-993e-ea8afbfb8f17,Dhaval ANOVADIYA,1,Hated it!,doesnt show notification properit display call msg specific caller id msg
