customer_id,user_name,ratings,review_head,review_body
review-17aeae59-64e2-42f1-8bc4-9714738e394d,Eshu Eshu,5,Mind-blowing purchase,best camera
review-c862675d-a080-4df4-994b-e7211f702cbe,arijit pal,5,Terrific purchase,super product
review-6bbf3c30-08d8-4197-9a62-f8249c94ed7e,Tarik Rahaman,5,Wonderful,india best seller retailnet superb packageing super fast delivered super product
review-dbe2baf2-cb05-40ec-8f54-b7cfe0935671,Flipkart Customer,5,Awesome,excellent product
review-3e4619f7-5345-48e4-94b4-06da5ac9779e,Arup Karmakar,3,Decent product,product really goodvery poor delivery courier service delhivery delayed 3weeksunprofessional behavior flipkart customer service well delhivery representative
review-5244b34f-f4c6-419e-90bd-70e2ba0ae5e5,Harsh Yadav,5,Wonderful,great experience
review-60e23a55-f4b9-42e5-a95a-961c41002aa1,Rabindra Barik,5,Awesome,amazing
review-cdf294ce-25b8-4458-9436-2839bd1247b7,Flipkart Customer,5,Just wow!,excellent
review-8819bf60-d3f7-4f07-80ba-a41704aed2b7,Swaraj Mudiraj,5,Terrific purchase,awesome product well quick delivery received product within 3 days big billion day sale coming product professional camera beginners
review-01410f30-890b-4371-9ffc-06e253ffb43b,laxmi narayana,3,Does the job,nice 1 week completed see working style
review-f3a4d5f5-7171-441e-a893-9cdec6a07d67,Rahul Katiyar,5,Brilliant,delivery product spot product delivered within specified time properly packed product also good
review-3a471690-9e1d-43c6-bea7-b6b80c8220c7,Pooja Mehta,5,Wonderful,awesome dslr clarity superb purchased best possible price thanks flipkart
review-47d46c5e-8a1a-4cb7-a801-db0008ca0084,Vipin Kumar,4,Good choice,great experience canon d5600 camera pixel great good battery life smooth touch screen carry bag quality good lenses good light weight great experience flipkart one day deliverygood packed
review-f5842a68-a5a1-41e7-9422-42d6612be660,Flipkart Customer,5,Awesome,awesome camera loved
review-3bff46f2-287e-4746-8e13-9092b5b0a7b9,Lalnunlian,5,Great product,fast delivery thanks flipkart best regards delivery
review-3787c7db-0d30-46f6-b64a-213874c40ccb,Flipkart Customer,1,Utterly Disappointed,delivsred d5600with p lens
review-4f43492b-6605-42e5-9cc6-9f4d35fb5fd9,Ramesh K,5,Just wow!,great deal flipkat
review-2378f96c-0fe6-4727-a946-678fe1b4840f,Gaurav Jagtap,5,Super!,got genuine product issue product except got delivery 8 days long time got expect ok
review-1daef194-ce59-4b11-a18a-9b476773aeff,Raghavendra Srinivas Telugu,4,Very Good,nice one thing missed quote seller fulfill promise per nikon india websitewith gift samsung bluetooth headset
review-9fb45aed-b526-4488-aaa1-a050b9715544,RANGA PRADEEP,5,Simply awesome,delivered next day aspects checked working fine unsealed box v good seller thanks flipkart seller prompt delivery
review-836aa007-a4b7-48e0-90eb-7bb112ef6d12,Flipkart Customer,5,Brilliant,good buy
review-fa825681-ed0f-4321-967c-d03948fdd49b,RAHUL PARMAR,5,Classy product,nice camera
review-84607c35-a151-4f26-9c11-8209b2a3c421,Flipkart Customer,5,Classy product,great product gifted daughter happy nice packing delivered time great work guys
review-930946f8-1e9a-416f-8360-76f902a1b8da,Flipkart Customer,3,Good,camera 5 read enough netgot good deal seller also shipped time courier ecom express delivered late outside box carton also damaged thankfully inside packaging good enough prevent damage flipkart seller ensure send via reliable courier guess people willing pay shipment see expensive items delivered time wo damagebtw didnt receive samsung headphone read
review-630e3fd2-86e6-49c3-b993-6e514d8854fb,sambaran mohanty,3,Good,basic camera good photography weight management could better
review-81077006-10fc-4f0e-8511-d1fce1a01f1b,Manjunatha S,5,Worth every penny,best camera love
review-2e7b4e31-fc64-4765-8df5-6432ebce902c,Flipkart Customer,5,Terrific purchase,good camera
review-997553f1-a2bd-4fbc-9f13-f42e823cdf30,Abhishek Shukla,5,Classy product,best camera 50k loved
review-07d7ec15-cef3-4039-b485-0bb04384b851,Devang Thakar,5,Terrific,good products good price thanks flipkart hdfc bank cc giving good combined benefitsproduct well received properly packed add stated bag stated delivered basic nikon bag yet try camera actual details hence comments improved service flipkart product
review-31bc70c2-0dac-4f66-bed3-8159de51b14a,kapil THAKUR,5,Great product,camera good battery available buy
review-2f30e4b4-0466-4dca-a2e8-298f17acd4b6,Arvind Jhorar,3,Nice,quality carry bag poor
review-d29d0b54-e92c-4cb4-b93c-cad82f3aba75,Flipkart Customer,5,Must buy!,excellent service flipkart products satisfaction nicelittle notice datahdmi cables side box possible please give happy dasherathanks flipkart team
review-569be53c-1de6-4d0a-bce6-c94807ea909b,Sooraj Nair,5,Perfect product!,excellent cameraearly delivery flipkart
review-4918905f-c514-42d7-bf37-023ec4974d01,Chetan Srivastava,5,Terrific purchase,great camera
review-d9f94772-d0fd-4ddb-8c6e-44dea865df8e,Flipkart Customer,5,Super!,nice product
review-07625eab-9d0a-4218-855f-426f87da0d1c,vishal mahajan,3,Great product at the cost of worst customer care support,need update product description page product details havent mentioned anything camera bag seller provide iti received lowepro camera bagas usual customer support flipkart worst pathetic customer support guys delayed order also gave misleading information leads regret decision order flipkart againbut great delivery support ekart ekart delivery person gone beyond read
review-a06a96bb-f312-4e40-b121-71e35823c534,Sumit Singh,5,Great product,beastmust buy level beginner
review-e4a00934-9f77-4c39-b830-06e22e50908f,Yuvaraj P N,5,Perfect product!,memory card packed except packing product everything good
review-32d19f31-3bb3-4c07-a752-3ac617c553b6,Flipkart Customer,5,Classy product,good product nikon amazing delivery flipkart
review-b57570e1-f457-4869-a8fd-c4d5fecb4091,Jaspreet Singh Babbra,5,Awesome,camera received awesome battery tempered withseller also sent free bag
review-2996f996-6cc7-4bdc-8a0a-d960bbed74f8,Flipkart Customer,5,Excellent,v nice product thank u fk hdfc got alot discount v happy nice product beginners
review-6d5f4fdf-07e5-4023-87ba-5560d7aa6a53,Flipkart Customer,5,Awesome,fast delivery camera performance nd quality good fast auto focus
review-88ac08bc-0a46-44a9-b89b-dd0b02150da8,Abhishek Indapurkar,5,Wonderful,one word awesome
review-e9382656-62d4-4f83-827b-4c8389fef09c,sbzote,5,Terrific,one best price range
review-138ac5ce-449d-4e1a-9e72-f9d15b005a24,SHARNAB KONAR,5,Terrific,awesome product every click perfect
review-cee7abd2-6ccd-4ffd-9789-922d2782295d,Chander Shekhar,5,Terrific,awesome
review-f56bcef9-de60-4783-80eb-fe34971c3408,Shyam Khakare,5,Perfect product! .....Awesome Camera!!,awesome camera price range lots featuresthanks flipkart sending item well packed one day item 16gb memory card camera bag nikon free
review-083d3851-ead3-4da5-9c89-6bf0524c4ee7,Kapoor Vishesh,5,Super!,nice camera fast delivery
review-5eb0ae85-9818-482b-9da2-96f0479a4af5,Supriya Mondal,4,Delightful,good camera
review-aca7d294-e97d-4d31-ba97-465a8034cd1e,Yashraj Sunam,5,Just wow!,nice camera great features best beginners
review-bfdbdfad-2c01-43ec-9c83-d407be8ee40b,Yogesh Chander,5,Super!,delivery 12 hours awesome
review-e15fe47a-e49b-4f08-bfb9-5371e5fe2a4d,Vijay John,5,Great product,execllent choice beginnerssimple easy controls
review-b3868bb0-7965-4208-8aa8-0b2a44de274b,Jitendra Ninama,5,Perfect product!,nice product flipkart service amazing
review-0e9b40d0-fee1-4c73-8450-6a1725fb88f6,Kaushal Raut,5,Just wow!,excellent camera advanced beginner like pro camera user
review-7cd7ca36-d050-4b06-8755-cd1dfcd90599,Flipkart Customer,5,Fabulous!,first dslr thanks flipkart speedy delivery camera
review-1d66a56b-1df2-4d52-b593-5090322b6203,Sandeep Reyal,5,Brilliant,awesome thing one buy hasmd eye camera since long time thanks flipkart freedom sale loving
review-0c9acf31-1549-4485-9222-545f5781c98a,SURYA SEN,5,Just wow!,ultimate 4 beginners
review-f79b2284-e77d-454d-98f9-6e0f31ddf5bb,Soundar Anbu,4,Worth Purchase,flipkart fast delivery ordered saturday delivered sundaycamera beginner dslr find amazing really worth purchase
review-6721ce69-3679-43cf-8491-0f8fcec4681e,Abhishek Singh,3,Decent product,camera good
review-bac3c7db-d39e-42d0-b8e4-31f2a6b3a306,sachin sadashiv suryavanshi,4,Pretty good,got nikon d5600 well condition 15 days charger got diffused automatically bad experience charger also flash camera working properly
review-8f17b9bf-656a-4406-92d8-6b27f673e139,Flipkart Customer,5,Super!,love product good packing seller
review-defc8d94-5632-41f9-81c1-68e3eed44279,Susant Majhi,5,Best,awesome experience buying flipkart good product afterall
review-d221edc1-362d-4c46-80fe-413864f850f9,Flipkart Customer,5,Mind-blowing purchase,great dslr amazing delivery flipkart
review-9e0d2ec6-ee17-49b0-91d6-c6cf29630442,Vishnu Parihar,5,Great,awesome good beginner
review-14ef821c-715f-4ca3-a228-01b825297bfa,Bimal Rajak,5,Brilliant,lots love flipkart delivered product within 2 days beyond expectation good product good packaging fast delivery highly impressed
review-0baf1e1e-f908-4b2d-8000-21c879fc4ea7,Rishi Rakshit,5,Great product,excellent service delivered time
review-9e92ccb3-f0c8-449a-8146-4f845f472fb6,R.SANYASIRAO REDDY,4,Worth the money,cool camera nd awesome performance
review-e7afd0e8-f07a-4dd8-bdb0-ff37d2b9bb26,Abhinava Pandey,5,Super!,nothing much product never seen bad packaging costly product
review-372e8a21-b1c9-4699-b0fe-7162bdb6ad72,Tribhuwan Singh,5,Just wow! Kudos Flipkart,writing review nearly one year working perfectly till date problems received company seal thanks flipkart making available emi debit card sbi kudos flipkart keep good work
review-d84cd227-450f-47fa-9580-85c7643dec66,Flipkart Customer,5,Brilliant,nice product learning dvd operate dslr
review-ff9807c6-c1fc-4fac-befb-de2fab2cae6c,Flipkart Customer,5,Shon antony,woh superb
review-a26f26c8-e47d-47cf-978d-c005caf9f4d1,Bishaljyoti Kashyap,5,Super!,perfect
review-4a0b208b-8188-4933-80f4-79bba4b034c3,NAVAJOTHI PANNEERSELVAM,4,Pretty good,product quality good nice packingfast deliverythanks flipkart
review-ab9b7efa-05f4-465d-ab59-1c0202362741,Yatin Kumar,5,Best in the market!,asome camera
review-ab798bd0-7b6a-4db3-8775-74a4dfab7ac9,Flipkart Customer,5,Great product,excellent camera
review-8489f998-2954-4768-8032-eab2b2054b11,Arun Chandran,5,Simply awesome,excellent machinemy favourite delivered time excellent service flipkart thanks emi offers
review-d29f734a-c91a-4806-b75a-51a7913afee9,biraj Kumar,4,Nice product,love
review-e211cb18-52f8-4fc7-afad-9014221f9f7e,ARVIND KUMAR,5,Best in the market!,good product issue genuine
review-4ddcd648-e9f9-4ad5-a9a2-e72d80081c25,Flipkart Customer,4,Good choice,good productsatisfied camera quality
review-cf54eed1-c37a-48c2-b99b-2dd93707c80b,Bhairav Mohite,5,Must buy!,love
review-cb71f1ef-416e-4c9b-b9d4-f71009d496c7,PIPI,5,Must buy!,best cam cute
review-56dd8dd7-471b-4f90-a4fd-dfd1fd18a888,Dileep KK,5,Very Good Purchase,wonderful product delivered well time
review-20d5d256-904e-4fe6-b45d-bc5028e0c967,M SIVAKUMAR M SIVAKUMAR,5,Terrific,wonderful camera thankful much
review-c6ea62e9-86b3-4ce6-b681-d78e9e6be95f,Manoranjan Mund,4,Worth the money,awesome product
review-cf959ca4-7ab9-4632-b540-372aadb3838f,Gaurav Helaiya,5,Awesome,definitely best camera used far clicks amazing pictures
review-b25b916c-05a7-4d0f-bc85-a602ee19bd67,Flipkart Customer,5,Highly recommended,excellentmoney worth spent
review-e76f26f3-3adc-44a8-8407-ee55eee61ed0,Pranay Prince,3,Decent product,didnt get cables n thinks camara
review-7d8d601d-feb0-42de-9b7a-c1e9789775d8,Flipkart Customer,5,Fabulous!,camera wow loved use
review-3404d64c-cde2-44a7-8ab1-7f588d2c5811,Krishanu Deb,5,Great product,good camera
review-19ed2619-8ed7-482a-99fd-fef35c30f5ba,Flipkart Customer,5,Awesome,price range best choice wifi option video quality good built quality good outlook good overall best product noise loved
review-abd2bdef-d19e-4bf6-9a54-f3620f478d07,Satyam Bhargava,4,Really Nice,goodfor learning beginnersplease dont compare goprobut price range superb great deal
review-9d08436d-26cf-4e43-967c-1ccd009cd061,Mahendra Kumar Malviya,4,Good choice,go ahead price range awesome check underwater normal pic taken holidays go get
review-2d485994-2205-4694-ac45-53e2cc908f96,Patel Darshil,5,Perfect product!,best waterproof cemera loved
review-90f439c1-d883-471e-9edb-79b729fa1113,vishal lotankar,4,Nice product,nice camera click noise play office photos
review-35bc9326-b98f-46b3-8948-e7a478ad7feb,Ajun Mohan,5,Highly recommended,outstanding stuff price range loved itflipkarts delivery lit
review-0e3edd22-bf52-4afd-bb4d-49b46ced9163,bharani b kumar,5,Its a steal. GoPro lil bro.,struggling find good cheap action cam experiment see works helps covering rides also dash cam cargopro way high options ok reviews less expensive sj cam option left suddenly noise launched tiny masterpieceyes really awesome product house gonoise really decent job launch 5000 action cam almost features oread
review-1d2e74fc-b72c-40e3-8177-2525b9c6556f,Flipkart Customer,5,Classy product,good productdont try compare gopro
review-de63201d-73af-4b8c-93dc-3fea970e6775,Somnath Dey,3,Good,4k 1080p recording upto markbut 720p recording really good
review-887e6333-a748-4a24-91a2-7786c70f635e,Sunit Sahoo,5,Perfect product!,nice productcomfortable size
review-6b8b5c21-7eac-41d1-9f7d-15fe35b8d47f,Gopal Krishna,5,Brilliant,love action camerabest bujet action cam price range
review-489c7ccf-b38c-4253-b953-e9dc3882ced1,Chetan Patil,5,Wonderful,ok
review-c6d624ba-59e9-420e-a6c0-4414a6644ce2,Joel Thomas,4,Value-for-money,product good beginners little tuff use overall oky
review-70b708d5-093a-4a9d-91e3-057236243c4f,Rishabh Batham,5,Terrific,good one sportis amazing vision night good price u say gopro brother
review-6d7071c2-6656-4f9f-a757-d6bd817a9235,Vijay Sharathi,5,Great product,nice product packing excellent camera nice
review-32c5c4b2-adfc-4c42-9071-cf204b558e35,Anup Dutta,5,Fabulous!,good action camera
review-159870b9-ae29-4340-9300-aa8cbb68e302,Flipkart Customer,5,Mind-blowing purchase,superb thanks gonoice
review-669ece04-9033-46a0-9194-816456729241,Flipkart Customer,4,Really Nice,nice camera
review-20771d13-df95-471d-acd4-a53a3c95008d,Himangshu Kalita,5,Best in the market!,worth 2hr battry backup 2k vdo 6gb 8min vdo recordingbut output vdo little higher dn 1080p price get better dn recommend looking action price note noisplay app work use gonoise instead thank
review-97e0731b-681f-4e2f-b3f5-8df8af0f91ef,Preetish Bhattacharyya,4,Really Nice,nice product u click pic appears like water color pic worry download pic device ur phone cristal clear pic
review-90c704fd-cc11-425f-a6cb-dd78cd3f0677,Aravind V Devan,5,Excellent,havent seen reviews bought product still high hopes noise play looks pretty awesome loved itvoice bit low give reviews weeks
review-5f554e1c-262f-4db0-b6c3-d4cfdb8c7db6,Rohit Bhanse,5,Awesome,budget action camera good pricing descent working
review-781760b9-c7bb-4801-9b1c-472b9883b4fb,lipu ranjan raj,5,Brilliant,nice camera beautiful capture
review-9f05a441-a850-4a65-80cc-f10beeb4e141,Naval Kumar,1,Absolute rubbish!,able see video phone laptop wifi conectivity worst
review-8147e2c8-53ff-444a-ae29-49d41ac6577c,Suvajit Mondal,1,Absolute rubbish!,doesnot give 4k picture quality allvideos gain itmic loud recorded caseits good cameraso suggestion buy cameraits complete wastewaterproof thats else qualities
review-e15955f4-1131-41ff-a9cf-3eab99cb993c,Flipkart Customer,3,Good,please watch unboxing video youtube product
review-dcddf06d-606e-470c-aeb4-ecadf2024a6a,Flipkart Customer,4,Good quality product,1st time buyrs buy good camera connect phone see video well like time pausing rrcording clearly good quality takes pictures awesome camera
review-390489fa-5c68-400c-91b8-9f2ada36ccb8,Dipesh Bhujbal,4,Pretty good,budget action camera beginners tested five days performance descent price picture quality also good getting issue connecting camera noise play app android
review-4c54bae1-33a2-4200-b04b-6551629adbdc,Flipkart Customer,4,Value-for-money,nice camera
review-5d120ead-6d26-4fe7-980a-5eff8f3aaef9,karthik kick,4,Good quality product,value money
review-7b30aeca-cc80-4a1a-8e9d-a95b50907f7d,Aditya Raj Gogoi,4,Good quality product,except stabilization everything pretty goodyou cant get better deal pricecheck youtube channel samplessearch aditya raj gogoi
review-37da6d59-12e5-423d-b020-476b39d25afb,Kaushik Jaiswal,3,Just okay,awesome works superbnice buildbest camera qualitybut app connect phone worstdont want connect phone
review-9b8b2caa-c2ef-4013-8706-d89a32365b6a,Somnath Sarkar,4,Wonderful,call depot get delivery day leaving trekking trip nutshell scale 51 delivery packing 352 camera built look 453 battery 354 accessories 45 could added mounts chest helmet strap tripod tad price carrying case5 picture video quality sound 456 water 45 seems sound within casing underwater housing truly water proof7 pricing 55 compared read
review-6d4dfbbe-1845-4285-8880-260552e0c93a,Nirnoy Paul,3,Good,value money indeed video quality par comparison professional cameras like go pro well good beginners
review-72133a8f-438e-4b2e-a354-da219c407b25,Bhabani sankar Behera,5,Wonderful,really awesome superb product
review-cdc03f0c-17c2-491d-b240-488c44764701,abdul majid,5,Fabulous!,100 good product rs 2999 nb 3000
review-a7bf2036-3cfd-419a-87f1-0b9769158f56,Harsha Chakravarthy,3,Good,noiseplay camera definitely good budget camera beginners please dont expect better quality 1080p 4k next video work come well connected wifi phonecamera works best 720p 30fps audio generally low thus cant record greater speedsaccessories sort less larger use fine normal useno external mic support good look design really fine beginners vlogging sporting best price read
review-45471276-9fcb-4ceb-8d5d-6ce5d5961c39,Flipkart Customer,3,Nice,battery poor
